group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,8.0,0.0,2.0,20000000.0,-0.136905965068209,19548792.26694016,126.35539650564877,0.1,154590.41533325877
gan,8.0,0.0,3.0,20000000.0,4.206713470101462,37233844.77902811,126.35539650564877,0.1,294442.51339139073
gan,8.0,1.0,0.0,20000000.0,-0.026230980726822634,19912994.143452782,133.59139352440036,0.1,148947.46489285724
gan,8.0,1.0,1.0,20000000.0,18.478430440235385,123174755.84632699,133.59139352440036,0.1,921336.4645185336
gan,8.0,1.0,2.0,20000000.0,2.666679372549268,30197515.91482635,133.59139352440036,0.1,225874.7935731175
gan,8.0,1.0,3.0,20000000.0,1.7265664543352983,26301864.09494088,133.59139352440036,0.1,196735.6566609537
gan,8.0,2.0,0.0,20000000.0,1.4573868509226036,25245601.3309008,126.17463194395334,0.1,199926.15256329547
gan,8.0,2.0,1.0,20000000.0,20.033169312360116,133382428.1229941,126.17463194395334,0.1,1056288.3935563203
gan,8.0,2.0,2.0,20000000.0,0.5761111924939257,21977222.020566348,126.17463194395334,0.1,174043.0495201988
gan,8.0,2.0,3.0,20000000.0,2.351310546294059,28855440.347204667,126.17463194395334,0.1,228513.35935797522
gan,8.0,3.0,0.0,20000000.0,-1.3804917499051612,15777011.185216622,126.80767688655774,0.1,124318.80854079167
gan,8.0,3.0,1.0,20000000.0,17.943033754677174,119670596.4706205,126.80767688655774,0.1,942973.6593286911
gan,8.0,3.0,2.0,20000000.0,2.286161217427235,28582578.98442692,126.80767688655774,0.1,225223.40401815702
gan,8.0,3.0,3.0,20000000.0,1.6812208684463883,26122052.957209826,126.80767688655774,0.1,205835.08892500037
gan,8.0,4.0,0.0,20000000.0,0.9315452464070261,23260150.234418,126.25289821168826,0.1,184088.77488071995
gan,8.0,4.0,1.0,20000000.0,19.822694555626427,131998139.96818799,126.25289821168826,0.1,1044678.3717381919
gan,8.0,4.0,2.0,20000000.0,-0.12548817516839952,19586148.483307917,126.25289821168826,0.1,155011.4699426507
gan,8.0,4.0,3.0,20000000.0,1.9486738622921818,27193489.99769573,126.25289821168826,0.1,215218.56943982784
gan,8.0,5.0,0.0,20000000.0,-1.67291343091847,14974596.87627049,126.59197712000676,0.1,118196.88362812481
gan,8.0,5.0,1.0,20000000.0,19.571675816714702,130348101.915763,126.59197712000676,0.1,1028858.3766617917
gan,8.0,5.0,2.0,20000000.0,-1.3405726428031244,15889016.459604805,126.59197712000676,0.1,125414.54337360457
gan,8.0,5.0,3.0,20000000.0,3.090603133375083,32056025.712536238,126.59197712000676,0.1,253023.32824257473
gan,9.0,0.0,0.0,20000000.0,0.18902919520650138,20634773.73347357,127.64048668927919,0.1,161536.67696339986
gan,9.0,0.0,1.0,20000000.0,20.986569802308736,139660745.1368864,127.64048668927919,0.1,1093316.212866814
