x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
319.81719079303116,201.07387324643625,29.936,4.337310014207858,4.337310014207858,189326793.68769446,0.0,-52.07357039881967,-47.734863786278595,1004691.98806102
307.85342388362767,57.5404772124874,29.936,-5.5571644254961186,-5.5571644254961186,35406040.49497425,1.0,-45.85192693536143,-51.40875796489597,187887.64401167122
557.0826051387131,609.4421583422966,29.936,22.05322692600042,22.05322692600042,733488741.2557884,0.0,-78.75253227093617,-56.09341910993356,3892371.7415732634
36.16692903196843,220.5852571567082,29.936,4.944679256180933,4.944679256180933,204343263.43124276,0.0,-65.21989339442287,-60.246484089922035,1084379.2132362928
449.54619888368546,193.49597518525073,29.936,24.470459849353745,24.470459849353745,813405543.4875501,0.0,-64.26613831868586,-39.772598054443364,4316462.644660938
349.1678287038062,256.50866836118064,29.936,5.871939392074118,5.871939392074118,228255709.06384724,0.0,-52.070184037809526,-46.19684913578426,1211274.3138930572
476.7306114648189,590.1861853178206,29.936,16.70432273632349,16.70432273632349,557954503.5946891,0.0,-72.05583247261973,-55.214578351468404,2960872.090766215
547.0403566207289,382.3486121825354,29.936,18.811354781151394,18.811354781151394,626784194.0595559,0.0,-64.1277910433893,-45.29407764171715,3326127.516075128
98.690869585623,583.1650686730434,29.936,12.617341542067606,12.617341542067606,426827083.01384443,0.0,-75.31080054641838,-62.40865483728467,2265024.1005974305
14.55195718647706,183.31824138835532,29.936,9.564699246485773,9.564699246485773,332858918.2136005,0.0,-70.78216475506257,-61.11493241850616,1766367.4632102477
173.4069549791279,413.6850705686267,29.936,11.335784046677773,11.335784046677773,386801868.1668011,0.0,-67.85073909492608,-56.462446483532105,2052624.091628921
300.09977265804145,57.197260738871535,29.936,-2.479352586199809,-2.4793525861998096,64618219.81018365,1.0,-49.21967446691469,-51.69830309146745,342906.60324153083
7.917401743656368,372.11481715658095,29.936,9.177559076202186,9.177559076202186,321331143.5515588,0.0,-71.14049553845744,-61.85169671186708,1705193.5394483996
302.63687703980406,370.308401392102,29.936,8.166199613230901,8.166199613230901,291756798.5771998,0.0,-58.4677793188655,-50.295494742386865,1548252.6919901965
347.30459713287644,548.3110940586898,29.936,13.265128385783271,13.265128385783271,447304920.134271,0.0,-68.4448928678988,-55.119610768918605,2373692.918607675
565.5141052806399,115.92165098465294,29.936,15.518595170993976,15.518595170993976,519509498.431884,0.0,-59.751434670023684,-44.224663912210076,2756857.709517306
580.1224557759946,485.05231096231955,29.936,22.572546209926628,22.572546209926628,750639403.7818211,0.0,-73.39399484467975,-50.636144276247705,3983384.3916806076
393.4882357008565,406.1612477384047,29.936,15.659905656841296,15.659905656841296,524077598.17963,0.0,-63.934460468704685,-48.25316728623149,2781099.0391665827
336.2432696662311,564.816102928542,29.936,7.768807663148451,7.768807663148451,280373814.41599375,0.0,-63.78758579089839,-55.9981001254141,1487847.1214725114
143.63467407218815,369.03615712986834,29.936,10.039571764943972,10.039571764943972,347138697.0194919,0.0,-66.95223063563253,-56.86991553071361,1842145.323692206
501.38013068005876,82.98101314996175,29.936,16.620897999775636,16.620897999775636,555241694.997783,0.0,-62.22741387335108,-45.59206802750134,2946476.1512936936
379.0067529999433,248.04964274311135,29.936,11.89569269736834,11.89569269736834,404201501.2497556,0.0,-56.352415223320314,-44.452982808127416,2144957.9426023983
471.69625259954745,41.69594629250267,29.936,12.408337341646181,12.408337341646181,420252755.7759544,0.0,-60.278210139481445,-47.860644028208256,2230136.413682418
373.6533817827312,527.7566929472171,29.936,10.136546664187932,10.136546664187932,350072624.79652244,0.0,-63.89732960924658,-53.739577053012866,1857714.6663812005
386.9128864542932,197.86761875327022,29.936,11.872998835027943,11.872998835027943,403493504.6726278,0.0,-56.171480510468534,-44.294894496914765,2141200.8489826317
403.81444757021865,208.22175148916355,29.936,15.22746357649983,15.22746357649983,510111105.5358987,0.0,-58.20717155350033,-42.973977181709245,2706983.6802828494
411.6941922160788,79.02963596540184,29.936,15.401668626132249,15.401668626132249,515732711.71934223,0.0,-62.69886689020307,-47.281096788486906,2736815.6051917807
172.40834324284702,20.14674180741725,29.936,-2.246993597512251,-2.246993597512251,67452811.42886406,1.0,-55.107526376238376,-57.351711977383786,357948.80320299475
51.66823320138945,341.606183099134,29.936,9.67600728741327,9.67600728741327,336192655.37391555,0.0,-69.85513945772949,-60.09612013843308,1784058.456386812
142.67101552327864,317.7841695534107,29.936,9.632314439584576,9.632314439584576,334883028.87168294,0.0,-65.96762372387785,-56.30120254272079,1777108.7202796452
406.13801230863174,542.6011745683973,29.936,17.077167704562754,17.077167704562754,570091733.0687103,0.0,-70.9817223970368,-53.797259382064084,3025280.180991005
218.63316524256393,196.2304738228524,29.936,3.374517931788418,3.374517931788417,166673959.71107525,0.0,-55.95785409130728,-52.57992109466167,884481.2119744178
193.14413501264838,72.56736095045015,29.936,0.7219177738660747,0.7219177738660745,112488522.6141491,0.0,-56.168064868169836,-55.442562734752045,596937.7879270667
408.3632733355897,504.7123400828891,29.936,10.870585248464927,10.870585248464927,372461133.2709339,0.0,-62.99066325953822,-52.10285974401698,1976522.758203544
291.2585320735238,343.7784550438369,29.936,7.599846563024684,7.599846563024684,275578406.1122775,0.0,-57.761760237361145,-50.15674116023099,1462399.5437241003
