group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,3.0,5.0,2.0,20000000.0,0.7999015850506055,22779397.236457784,126.34561202842153,0.1,180151.74169379318
gan,3.0,5.0,3.0,20000000.0,1.9127414041236934,27048020.93213899,126.34561202842153,0.1,213910.31684088282
gan,4.0,0.0,0.0,20000000.0,-2.2047671681253576,13595655.316368302,126.25696714824988,0.1,107597.19565298708
gan,4.0,0.0,1.0,20000000.0,20.296618196208044,135116051.7602743,126.25696714824988,0.1,1069320.1555063261
gan,4.0,0.0,2.0,20000000.0,-1.6334594847525352,15081011.73656941,126.25696714824988,0.1,119352.43522326257
gan,4.0,0.0,3.0,20000000.0,5.106516222328025,41686698.04797553,126.25696714824988,0.1,329912.1448448988
gan,4.0,1.0,0.0,20000000.0,0.2580579806926408,20869982.64262475,128.00442493072532,0.1,162913.83107110122
gan,4.0,1.0,1.0,20000000.0,19.078413206176563,127108795.62888414,128.00442493072532,0.1,992227.9866415263
gan,4.0,1.0,2.0,20000000.0,0.4744373846442759,21619068.609747328,128.00442493072532,0.1,168761.29471279556
gan,4.0,1.0,3.0,20000000.0,1.5972967944877756,25791264.45895082,128.00442493072532,0.1,201330.0045872568
gan,4.0,2.0,0.0,20000000.0,21.115660176824136,140511722.31781483,126.59526713876616,0.1,1109052.6543814447
gan,4.0,2.0,1.0,20000000.0,17.555816244901408,117140474.0500622,126.59526713876616,0.1,924584.4513020456
gan,4.0,2.0,2.0,20000000.0,2.4436188389447726,29244633.92555805,126.59526713876616,0.1,230826.56981595952
gan,4.0,2.0,3.0,20000000.0,-0.5739017455457969,18156476.55716799,126.59526713876616,0.1,143308.24637104757
gan,4.0,3.0,0.0,20000000.0,1.5017240740896223,25417735.030615833,127.21199074664403,0.1,199649.18372220057
gan,4.0,3.0,1.0,20000000.0,21.519096099315163,143172440.20152116,127.21199074664403,0.1,1124579.3845643343
gan,4.0,3.0,2.0,20000000.0,-1.2259382353781807,16213969.748766229,127.21199074664403,0.1,127356.18737619679
gan,4.0,3.0,3.0,20000000.0,2.896392658746578,31196939.374696657,127.21199074664403,0.1,245043.21385390806
gan,4.0,4.0,0.0,20000000.0,0.706401958867275,22441933.772431683,127.76107467790997,0.1,175518.10689034418
gan,4.0,4.0,1.0,20000000.0,19.485461790454934,129781622.75201665,127.76107467790997,0.1,1015020.5844815919
gan,4.0,4.0,2.0,20000000.0,-0.3066119494066299,18999430.702658046,127.76107467790997,0.1,148594.32982648394
gan,4.0,4.0,3.0,20000000.0,1.6548402007567806,26017792.87757136,127.76107467790997,0.1,203484.85997878405
gan,4.0,5.0,0.0,20000000.0,-1.2412444311213875,16170296.786949763,126.90311093408928,0.1,127322.05272783949
gan,4.0,5.0,1.0,20000000.0,18.64710939241739,124280045.01286982,126.90311093408928,0.1,978559.0612608485
gan,4.0,5.0,2.0,20000000.0,0.9658925650637544,23386662.749423105,126.90311093408928,0.1,184142.44011361318
gan,4.0,5.0,3.0,20000000.0,2.3398364647279237,28807274.365808245,126.90311093408928,0.1,226823.37585225244
gan,5.0,0.0,0.0,20000000.0,-2.7165722054673855,12364518.337324781,126.02561257430338,0.1,98033.3659829844
gan,5.0,0.0,1.0,20000000.0,18.796844374893013,125261686.92273657,126.02561257430338,0.1,993150.2758723345
gan,5.0,0.0,2.0,20000000.0,-0.3586361812117928,18833224.821968287,126.02561257430338,0.1,149321.17622717764
gan,5.0,0.0,3.0,20000000.0,3.8873509627509435,35711595.71043141,126.02561257430338,0.1,283143.09030128934
gan,5.0,1.0,0.0,20000000.0,0.15024862477140755,20503431.762362193,130.1848978856002,0.1,157373.81764973042
