group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,6.0,4.0,2.0,20000000.0,3.4911062759617413,33867653.80514068,126.93908289182616,0.1,266592.3984509476
random,6.0,4.0,3.0,20000000.0,-5.396589561314514,7316755.407729514,126.93908289182616,0.1,57594.52320637213
random,6.0,5.0,0.0,20000000.0,-1.2275736510607231,16209299.248770973,128.3935875623609,0.1,126148.70170781268
random,6.0,5.0,1.0,20000000.0,-3.791437794735444,10070883.928390617,128.3935875623609,0.1,78376.54874024734
random,6.0,5.0,2.0,20000000.0,13.410559178888874,90384387.3821401,128.3935875623609,0.1,703415.548564044
random,6.0,5.0,3.0,20000000.0,-2.187846891523875,13637945.925725965,128.3935875623609,0.1,106137.17139080701
random,7.0,0.0,0.0,20000000.0,-4.455611453156948,8839409.358816309,137.65662406825552,0.1,64166.855268147156
random,7.0,0.0,1.0,20000000.0,0.8144306301336852,22832133.951188274,137.65662406825552,0.1,165742.54853890315
random,7.0,0.0,2.0,20000000.0,-3.7668294915584544,10119150.217593744,137.65662406825552,0.1,73456.72330486204
random,7.0,0.0,3.0,20000000.0,5.402130629428868,43199492.82651695,137.65662406825552,0.1,313592.8534740551
random,7.0,1.0,0.0,20000000.0,-5.19107855227405,7628241.036976308,161.70868003411596,0.1,47143.58361595904
random,7.0,1.0,1.0,20000000.0,1.0231634519680455,23598601.201611504,161.70868003411596,0.1,145842.61608608355
random,7.0,1.0,2.0,20000000.0,-5.056855753993844,7837879.98286856,161.70868003411596,0.1,48439.18126775406
random,7.0,1.0,3.0,20000000.0,23.60535047427858,156956077.20055857,161.70868003411596,0.1,970010.2439959695
random,7.0,2.0,0.0,20000000.0,21.41558344003795,142489587.80968696,144.9923765899207,0.1,982061.1610243998
random,7.0,2.0,1.0,20000000.0,15.368081864342429,102929673.13976696,144.9923765899207,0.1,709407.8652435369
random,7.0,2.0,2.0,20000000.0,-4.535296239671368,8700652.709062692,144.9923765899207,0.1,59966.29811677584
random,7.0,2.0,3.0,20000000.0,-4.8117592086727825,8233638.8571792515,144.9923765899207,0.1,56747.56352258433
random,7.0,3.0,0.0,20000000.0,-1.0238003860854978,16798982.687516954,130.85136609652892,0.1,128284.13470031176
random,7.0,3.0,1.0,20000000.0,-2.4139260623310292,13081334.900266375,130.85136609652892,0.1,99894.60431152476
random,7.0,3.0,2.0,20000000.0,7.092343635722955,52268654.475803584,130.85136609652892,0.1,399145.54566215444
random,7.0,3.0,3.0,20000000.0,-0.2516709641990645,19176077.355517026,130.85136609652892,0.1,146436.63466161673
random,7.0,4.0,0.0,20000000.0,3.022497868769932,31753302.74677056,150.58371086302066,0.1,210728.17071538654
