group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,8.0,0.0,1.0,20000000.0,25.004582223149157,166217852.53859937,126.00753320395211,0.1,1318064.4194330354
random,8.0,0.0,2.0,20000000.0,-3.032890954234034,11649306.26676839,126.00753320395211,0.1,92375.97446243053
random,8.0,0.0,3.0,20000000.0,8.593300264012754,60829039.34199634,126.00753320395211,0.1,482358.4903815247
random,8.0,1.0,0.0,20000000.0,-5.8495729541988055,6669425.582286481,127.81511138674087,0.1,52139.46585342852
random,8.0,1.0,1.0,20000000.0,-4.294838594054937,9125126.87993784,127.81511138674087,0.1,71337.36413947814
random,8.0,1.0,2.0,20000000.0,-1.3862838787998157,15760808.987057615,127.81511138674087,0.1,123213.03414579455
random,8.0,1.0,3.0,20000000.0,-1.311520518091157,15970905.225647261,127.81511138674087,0.1,124855.50028065518
random,8.0,2.0,0.0,20000000.0,14.486901015664131,97257904.46627381,128.09890063632344,0.1,758648.5062159504
random,8.0,2.0,1.0,20000000.0,11.466646819065005,78171090.35241114,128.09890063632344,0.1,609764.1240634978
random,8.0,2.0,2.0,20000000.0,21.392633922552335,142338210.11461276,128.09890063632344,0.1,1110291.971367211
random,8.0,2.0,3.0,20000000.0,-6.643109709825865,5657459.87473542,128.09890063632344,0.1,44130.33065536644
random,8.0,3.0,0.0,20000000.0,-2.20178170268224,13603109.734209964,132.28739061183705,0.1,102752.30647981123
random,8.0,3.0,1.0,20000000.0,-6.243910890423422,6147873.030367561,132.28739061183705,0.1,46438.508999646874
random,8.0,3.0,2.0,20000000.0,7.9258180983420345,56970815.433201104,132.28739061183705,0.1,430334.151688516
random,8.0,3.0,3.0,20000000.0,-5.359715260435365,7371809.239583482,132.28739061183705,0.1,55683.62066443171
random,8.0,4.0,0.0,20000000.0,-4.666076924476755,8476968.144912861,146.61478267420767,0.1,57778.55503311259
random,8.0,4.0,1.0,20000000.0,-5.403433349334051,7306577.368402979,146.61478267420767,0.1,49801.23498957729
random,8.0,4.0,2.0,20000000.0,4.400547330132241,38172998.621374585,146.61478267420767,0.1,260185.08786630514
random,8.0,4.0,3.0,20000000.0,-3.2989604359754594,11074034.229229862,146.61478267420767,0.1,75480.01658306425
random,8.0,5.0,0.0,20000000.0,23.556447245224064,156632589.48628712,136.32942457470145,0.1,1148085.0994905685
random,8.0,5.0,1.0,20000000.0,-0.9194327656009591,17107063.26062579,136.32942457470145,0.1,125391.30260172636
random,8.0,5.0,2.0,20000000.0,-4.380962381222473,8971108.641571306,136.32942457470145,0.1,65756.40606516821
random,8.0,5.0,3.0,20000000.0,-2.951862019428319,11829249.104155632,136.32942457470145,0.1,86705.99572659319
random,9.0,0.0,0.0,20000000.0,3.0350049447884544,31808777.95164241,126.49441179326683,0.1,251265.2612469757
random,9.0,0.0,1.0,20000000.0,-4.79144543833516,8267202.546705992,126.49441179326683,0.1,65304.640462381765
random,9.0,0.0,2.0,20000000.0,2.0410866912542365,27569769.910655566,126.49441179326683,0.1,217780.3073620499
random,9.0,0.0,3.0,20000000.0,-4.656226770376975,8493641.829595929,126.49441179326683,0.1,67093.33934475992
random,9.0,1.0,0.0,20000000.0,-4.856022852037469,8160911.340472373,162.49527022129757,0.1,50191.566638839504
random,9.0,1.0,1.0,20000000.0,-2.7839312781610053,12209330.264459087,162.49527022129757,0.1,75090.31626714469
random,9.0,1.0,2.0,20000000.0,17.10851438565335,114222619.86460495,162.49527022129757,0.1,702496.5714509664
random,9.0,1.0,3.0,20000000.0,0.2378737695816968,20801018.499275513,162.49527022129757,0.1,127931.26436559092
